id,estatura_m,peso_kg,perimetro_abdomen_m,anchura_hombros_m,image_file
human_male_0380,1.777,70.28,0.8397,0.4334,human_male_0380.jpg
human_male_0381,1.7081,104.27,1.1761,0.4456,human_male_0381.jpg
human_male_0382,1.9041,132.61,1.2589,0.4458,human_male_0382.jpg
human_male_0383,1.853,106.08,1.0703,0.451,human_male_0383.jpg
human_male_0384,1.7587,105.57,1.1797,0.4484,human_male_0384.jpg
human_male_0385,1.7026,57.29,0.7324,0.4346,human_male_0385.jpg
human_male_0386,1.68,82.34,1.0,0.4457,human_male_0386.jpg
human_male_0387,1.6085,58.25,0.7935,0.4451,human_male_0387.jpg
human_male_0388,1.7341,64.89,0.7973,0.4511,human_male_0388.jpg
human_male_0389,1.5888,67.76,0.9244,0.4473,human_male_0389.jpg
human_male_0390,1.6837,81.71,0.9902,0.4332,human_male_0390.jpg
human_male_0391,1.6687,86.48,1.0572,0.446,human_male_0391.jpg
human_male_0392,1.9628,86.05,0.8661,0.4455,human_male_0392.jpg
human_male_0393,1.7635,78.2,0.9242,0.451,human_male_0393.jpg
human_male_0394,1.7215,101.05,1.1329,0.4478,human_male_0394.jpg
human_male_0395,1.821,66.44,0.7432,0.4338,human_male_0395.jpg
human_male_0396,1.6001,90.16,1.1146,0.4459,human_male_0396.jpg
human_male_0397,1.7402,93.65,1.0929,0.4456,human_male_0397.jpg
human_male_0398,1.9786,77.0,0.7479,0.4508,human_male_0398.jpg
human_male_0399,1.6744,89.05,1.0619,0.4478,human_male_0399.jpg
human_male_0400,1.7386,77.36,0.9416,0.4331,human_male_0400.jpg
human_male_0401,1.8609,64.05,0.7008,0.4458,human_male_0401.jpg
human_male_0402,1.6829,74.15,0.9284,0.4453,human_male_0402.jpg
human_male_0403,1.7731,71.66,0.8373,0.4511,human_male_0403.jpg
human_male_0404,1.7541,100.45,1.1234,0.4481,human_male_0404.jpg
human_male_0405,1.8506,108.96,1.1276,0.4326,human_male_0405.jpg
human_male_0406,1.6098,75.15,0.9655,0.4458,human_male_0406.jpg
human_male_0407,1.8882,77.7,0.8027,0.4457,human_male_0407.jpg
human_male_0408,1.692,47.81,0.6145,0.451,human_male_0408.jpg
human_male_0409,1.8632,90.02,0.9373,0.4464,human_male_0409.jpg
human_male_0410,1.7439,77.76,0.9406,0.4336,human_male_0410.jpg
human_male_0411,1.6044,67.79,0.893,0.4459,human_male_0411.jpg
human_male_0412,1.6651,64.85,0.8301,0.4456,human_male_0412.jpg
human_male_0413,1.7838,108.69,1.1508,0.4509,human_male_0413.jpg
human_male_0414,1.861,113.39,1.1694,0.447,human_male_0414.jpg
human_male_0415,1.9459,70.52,0.731,0.4332,human_male_0415.jpg
human_male_0416,1.6044,59.71,0.7902,0.4458,human_male_0416.jpg
human_male_0417,1.8937,114.91,1.1376,0.4458,human_male_0417.jpg
human_male_0418,1.9694,102.16,0.9813,0.4511,human_male_0418.jpg
human_male_0419,1.8982,129.63,1.2679,0.4472,human_male_0419.jpg
human_male_0420,1.7773,98.31,1.0836,0.4334,human_male_0420.jpg
human_male_0421,1.6543,61.2,0.803,0.4457,human_male_0421.jpg
human_male_0422,1.6811,81.33,1.0005,0.4456,human_male_0422.jpg
human_male_0423,1.9447,101.82,0.991,0.4511,human_male_0423.jpg
human_male_0424,1.8364,62.51,0.6973,0.4474,human_male_0424.jpg
human_male_0425,1.7736,84.26,0.9916,0.4338,human_male_0425.jpg
human_male_0426,1.8658,82.45,0.9163,0.4457,human_male_0426.jpg
human_male_0427,1.8057,82.01,0.885,0.4457,human_male_0427.jpg
human_male_0428,1.7654,111.39,1.2105,0.4511,human_male_0428.jpg
human_male_0429,1.7064,99.76,1.1497,0.4479,human_male_0429.jpg
human_male_0430,1.7293,78.25,0.949,0.4339,human_male_0430.jpg
human_male_0431,1.7912,84.65,0.9502,0.4458,human_male_0431.jpg
human_male_0432,1.7249,64.91,0.7898,0.4455,human_male_0432.jpg
human_male_0433,1.8344,84.08,0.9045,0.451,human_male_0433.jpg
human_male_0434,1.6593,59.66,0.8141,0.4474,human_male_0434.jpg
human_male_0435,1.933,139.98,1.3183,0.4338,human_male_0435.jpg
human_male_0436,1.6988,59.85,0.7578,0.446,human_male_0436.jpg
human_male_0437,1.8099,83.18,0.9085,0.4456,human_male_0437.jpg
human_male_0438,1.6493,99.36,1.171,0.451,human_male_0438.jpg
human_male_0439,1.9138,78.63,0.8197,0.4484,human_male_0439.jpg
human_male_0440,1.6892,98.44,1.1449,0.4327,human_male_0440.jpg
human_male_0441,1.8105,78.59,0.9,0.446,human_male_0441.jpg
human_male_0442,1.8016,99.34,1.0643,0.4454,human_male_0442.jpg
human_male_0443,1.8026,95.49,1.0292,0.4509,human_male_0443.jpg
human_male_0444,1.595,82.49,1.0902,0.4481,human_male_0444.jpg
human_male_0445,1.8033,60.69,0.701,0.434,human_male_0445.jpg
human_male_0446,1.8003,105.69,1.1563,0.4459,human_male_0446.jpg
human_male_0447,1.7185,49.86,0.6476,0.4454,human_male_0447.jpg
human_male_0448,1.9539,132.95,1.2256,0.4507,human_male_0448.jpg
human_male_0449,1.7997,82.36,0.93,0.4477,human_male_0449.jpg
human_male_0450,1.6324,64.48,0.8753,0.4339,human_male_0450.jpg
human_male_0451,1.6224,45.69,0.6317,0.4458,human_male_0451.jpg
human_male_0452,1.8058,83.22,0.9096,0.4452,human_male_0452.jpg
human_male_0453,1.9047,79.59,0.8313,0.4511,human_male_0453.jpg
human_male_0454,1.6277,94.78,1.1611,0.4487,human_male_0454.jpg
human_male_0455,1.92,75.69,0.7826,0.4333,human_male_0455.jpg
human_male_0456,1.7266,57.44,0.7215,0.446,human_male_0456.jpg
human_male_0457,1.7807,61.29,0.7293,0.4454,human_male_0457.jpg
human_male_0458,1.7315,67.16,0.8461,0.4508,human_male_0458.jpg
human_male_0459,1.6724,58.9,0.7754,0.4476,human_male_0459.jpg
human_male_0460,1.7682,97.35,1.1127,0.4344,human_male_0460.jpg
human_male_0461,1.953,93.02,0.9467,0.4459,human_male_0461.jpg
human_male_0462,1.8869,102.2,1.0454,0.4454,human_male_0462.jpg
human_male_0463,1.9311,87.11,0.8659,0.4509,human_male_0463.jpg
human_male_0464,1.9198,122.48,1.1802,0.4471,human_male_0464.jpg
human_male_0465,1.7319,86.02,1.0017,0.4337,human_male_0465.jpg
human_male_0466,1.8994,105.13,1.0259,0.446,human_male_0466.jpg
human_male_0467,1.8348,85.64,0.9385,0.4455,human_male_0467.jpg
human_male_0468,1.7401,87.97,1.022,0.4508,human_male_0468.jpg
human_male_0469,2.0128,83.3,0.7912,0.4475,human_male_0469.jpg
human_male_0470,1.6505,54.6,0.7076,0.4328,human_male_0470.jpg
human_male_0471,1.7501,82.89,0.9527,0.4459,human_male_0471.jpg
human_male_0472,1.7589,57.52,0.6891,0.4459,human_male_0472.jpg
human_male_0473,1.9702,91.8,0.8771,0.451,human_male_0473.jpg
human_male_0474,1.65,55.85,0.7299,0.4466,human_male_0474.jpg
human_male_0475,1.6094,84.76,1.0633,0.4334,human_male_0475.jpg
human_male_0476,1.7779,94.71,1.0462,0.446,human_male_0476.jpg
human_male_0477,1.7231,95.5,1.1171,0.446,human_male_0477.jpg
human_male_0478,1.6365,69.14,0.9101,0.4511,human_male_0478.jpg
human_male_0479,1.8988,87.88,0.8951,0.4475,human_male_0479.jpg
human_male_0480,1.776,64.89,0.7824,0.4335,human_male_0480.jpg
human_male_0481,1.7983,71.19,0.8175,0.4458,human_male_0481.jpg
human_male_0482,1.8917,74.37,0.7781,0.4455,human_male_0482.jpg
human_male_0483,1.9174,124.41,1.2103,0.451,human_male_0483.jpg
human_male_0484,1.8958,84.6,0.9087,0.4482,human_male_0484.jpg
human_male_0485,1.8063,80.75,0.9496,0.4341,human_male_0485.jpg
human_male_0486,1.6104,58.88,0.7962,0.4458,human_male_0486.jpg
human_male_0487,1.8494,62.35,0.6947,0.4451,human_male_0487.jpg
human_male_0488,1.7604,86.19,0.9876,0.4509,human_male_0488.jpg
human_male_0489,1.6359,96.03,1.192,0.4474,human_male_0489.jpg
human_male_0490,1.9363,102.43,0.9906,0.4339,human_male_0490.jpg
human_male_0491,1.6924,54.39,0.7088,0.4461,human_male_0491.jpg
human_male_0492,1.7954,80.14,0.8951,0.4456,human_male_0492.jpg
human_male_0493,1.7138,64.11,0.8028,0.4509,human_male_0493.jpg
human_male_0494,1.8163,109.24,1.1441,0.4477,human_male_0494.jpg
human_male_0495,1.8089,100.75,1.0958,0.4338,human_male_0495.jpg
human_male_0496,1.7991,71.45,0.8375,0.446,human_male_0496.jpg
human_male_0497,1.8261,75.26,0.8371,0.4453,human_male_0497.jpg
human_male_0498,1.7372,106.56,1.183,0.4508,human_male_0498.jpg
human_male_0499,1.8435,80.85,0.8859,0.4479,human_male_0499.jpg
human_male_0500,1.8526,123.82,1.2458,0.4338,human_male_0500.jpg
human_male_0501,1.622,61.78,0.8353,0.4457,human_male_0501.jpg
human_male_0502,1.6652,56.93,0.7432,0.4456,human_male_0502.jpg
human_male_0503,1.8932,107.56,1.0812,0.4507,human_male_0503.jpg
human_male_0504,1.8537,69.02,0.7598,0.4481,human_male_0504.jpg
human_male_0505,1.84,69.96,0.759,0.4336,human_male_0505.jpg
human_male_0506,1.6591,83.02,1.0396,0.4458,human_male_0506.jpg
human_male_0507,1.9496,88.44,0.8745,0.4456,human_male_0507.jpg
human_male_0508,1.8085,64.89,0.7137,0.4508,human_male_0508.jpg
human_male_0509,1.7594,68.14,0.8089,0.4476,human_male_0509.jpg
human_male_0510,1.7078,50.63,0.6557,0.4327,human_male_0510.jpg
human_male_0511,1.718,81.62,0.9842,0.446,human_male_0511.jpg
human_male_0512,1.7921,58.53,0.685,0.4457,human_male_0512.jpg
human_male_0513,1.8939,74.84,0.7998,0.451,human_male_0513.jpg
human_male_0514,1.5916,83.14,1.0849,0.4472,human_male_0514.jpg
human_male_0515,1.8223,82.47,0.9163,0.434,human_male_0515.jpg
human_male_0516,1.5943,82.08,1.0482,0.4456,human_male_0516.jpg
human_male_0517,1.9959,80.9,0.7816,0.4453,human_male_0517.jpg
human_male_0518,1.685,60.94,0.7706,0.4511,human_male_0518.jpg
human_male_0519,1.8504,72.93,0.8057,0.4484,human_male_0519.jpg
human_male_0520,1.716,78.3,0.9414,0.4342,human_male_0520.jpg
human_male_0521,1.6768,51.09,0.6675,0.446,human_male_0521.jpg
human_male_0522,1.6784,97.15,1.142,0.4453,human_male_0522.jpg
human_male_0523,1.9248,99.86,0.9847,0.451,human_male_0523.jpg
human_male_0524,1.7866,68.32,0.8167,0.4473,human_male_0524.jpg
human_male_0525,1.7088,78.36,0.9726,0.4337,human_male_0525.jpg
human_male_0526,1.6746,100.69,1.1933,0.4461,human_male_0526.jpg
human_male_0527,1.7079,85.15,1.0146,0.4455,human_male_0527.jpg
human_male_0528,1.6282,88.68,1.0708,0.4508,human_male_0528.jpg
human_male_0529,1.7498,57.52,0.7024,0.4472,human_male_0529.jpg
human_male_0530,1.6056,74.45,0.9998,0.4342,human_male_0530.jpg
human_male_0531,1.8017,71.65,0.8159,0.4459,human_male_0531.jpg
human_male_0532,1.7071,104.3,1.1774,0.4456,human_male_0532.jpg
human_male_0533,1.7889,89.15,1.0015,0.4508,human_male_0533.jpg
human_male_0534,1.5937,74.55,0.9713,0.4473,human_male_0534.jpg
human_male_0535,1.8921,104.87,1.0555,0.4339,human_male_0535.jpg
human_male_0536,1.6382,85.44,1.0544,0.4459,human_male_0536.jpg
human_male_0537,1.8083,110.2,1.1535,0.4456,human_male_0537.jpg
human_male_0538,1.9226,125.88,1.1801,0.4507,human_male_0538.jpg
human_male_0539,1.603,72.02,0.9408,0.4473,human_male_0539.jpg
human_male_0540,1.8471,100.82,1.0564,0.4322,human_male_0540.jpg
human_male_0541,1.6665,48.67,0.6434,0.4461,human_male_0541.jpg
human_male_0542,1.9607,97.25,0.979,0.4455,human_male_0542.jpg
human_male_0543,1.9347,80.77,0.8115,0.451,human_male_0543.jpg
human_male_0544,1.6904,85.69,1.0326,0.4477,human_male_0544.jpg
human_male_0545,1.8461,94.37,1.0053,0.4341,human_male_0545.jpg
human_male_0546,1.701,77.62,0.9256,0.4459,human_male_0546.jpg
human_male_0547,1.7722,71.88,0.8388,0.4459,human_male_0547.jpg
human_male_0548,1.7485,79.88,0.9314,0.4511,human_male_0548.jpg
human_male_0549,1.8563,66.37,0.7408,0.4483,human_male_0549.jpg
human_male_0550,1.7438,53.28,0.6698,0.4334,human_male_0550.jpg
human_male_0551,1.8424,94.08,1.0167,0.4457,human_male_0551.jpg
human_male_0552,1.8856,113.62,1.1362,0.4452,human_male_0552.jpg
human_male_0553,1.9567,89.23,0.9035,0.4509,human_male_0553.jpg
human_male_0554,1.643,94.42,1.1564,0.4467,human_male_0554.jpg
human_male_0555,1.785,76.52,0.9164,0.4334,human_male_0555.jpg
human_male_0556,1.9032,131.19,1.2446,0.4458,human_male_0556.jpg
human_male_0557,1.8465,76.05,0.8311,0.4458,human_male_0557.jpg
human_male_0558,1.9564,85.89,0.8428,0.4508,human_male_0558.jpg
human_male_0559,1.7133,85.64,1.0066,0.4483,human_male_0559.jpg
human_male_0560,1.6048,66.16,0.8779,0.4339,human_male_0560.jpg
human_male_0561,1.6526,84.07,1.0351,0.4457,human_male_0561.jpg
human_male_0562,1.8603,65.99,0.7386,0.4459,human_male_0562.jpg
human_male_0563,1.6965,52.91,0.6876,0.451,human_male_0563.jpg
human_male_0564,1.6951,103.41,1.1931,0.4479,human_male_0564.jpg
human_male_0565,1.7672,70.79,0.8332,0.4345,human_male_0565.jpg
human_male_0566,1.701,62.39,0.7709,0.446,human_male_0566.jpg
human_male_0567,1.5825,78.77,1.0084,0.4457,human_male_0567.jpg
human_male_0568,1.6829,63.41,0.7987,0.4507,human_male_0568.jpg
human_male_0569,1.8396,88.27,0.9783,0.4482,human_male_0569.jpg
human_male_0570,1.9271,85.22,0.8773,0.4333,human_male_0570.jpg
human_male_0571,1.9494,69.99,0.7239,0.4458,human_male_0571.jpg
human_male_0572,1.8752,94.81,0.9898,0.4459,human_male_0572.jpg
human_male_0573,1.6676,67.67,0.8657,0.4507,human_male_0573.jpg
human_male_0574,1.896,123.92,1.2111,0.4472,human_male_0574.jpg
human_male_0575,1.9509,129.2,1.1912,0.4321,human_male_0575.jpg
human_male_0576,1.9531,112.51,1.0944,0.446,human_male_0576.jpg
human_male_0577,1.8447,81.06,0.9103,0.4457,human_male_0577.jpg
human_male_0578,1.9322,124.18,1.2069,0.4508,human_male_0578.jpg
human_male_0579,1.6355,66.84,0.8567,0.4471,human_male_0579.jpg
human_male_0580,1.722,109.64,1.2156,0.4334,human_male_0580.jpg
human_male_0581,1.8235,72.08,0.8318,0.4459,human_male_0581.jpg
human_male_0582,1.9678,98.07,0.9433,0.4456,human_male_0582.jpg
human_male_0583,1.6499,62.92,0.8306,0.4508,human_male_0583.jpg
human_male_0584,1.8492,119.93,1.2435,0.448,human_male_0584.jpg
human_male_0585,1.9607,135.04,1.2343,0.4328,human_male_0585.jpg
human_male_0586,1.8427,126.21,1.2606,0.446,human_male_0586.jpg
human_male_0587,1.832,94.41,1.0083,0.4451,human_male_0587.jpg
human_male_0588,1.9833,90.69,0.8939,0.4511,human_male_0588.jpg
human_male_0589,1.9377,140.83,1.2986,0.448,human_male_0589.jpg
human_male_0590,1.7069,102.97,1.1806,0.4334,human_male_0590.jpg
human_male_0591,1.8644,111.58,1.1646,0.446,human_male_0591.jpg
human_male_0592,1.932,133.32,1.2422,0.4458,human_male_0592.jpg
human_male_0593,1.7645,73.11,0.8251,0.4507,human_male_0593.jpg
human_male_0594,1.7458,80.73,0.9822,0.4482,human_male_0594.jpg
human_male_0595,1.5999,73.73,0.9784,0.4338,human_male_0595.jpg
human_male_0596,1.9546,113.6,1.0827,0.4458,human_male_0596.jpg
human_male_0597,1.7837,67.76,0.7704,0.4457,human_male_0597.jpg
human_male_0598,1.6371,59.51,0.8003,0.4507,human_male_0598.jpg
human_male_0599,1.9475,118.24,1.1284,0.4484,human_male_0599.jpg
human_male_0600,1.6954,99.02,1.1618,0.4323,human_male_0600.jpg
human_male_0601,1.7549,107.0,1.1649,0.446,human_male_0601.jpg
human_male_0602,1.9142,120.96,1.1732,0.4458,human_male_0602.jpg
human_male_0603,1.6169,56.27,0.7573,0.4508,human_male_0603.jpg
human_male_0604,1.8107,99.99,1.0546,0.4473,human_male_0604.jpg
human_male_0605,1.9736,96.7,0.9487,0.4323,human_male_0605.jpg
human_male_0606,1.8616,92.51,0.9805,0.446,human_male_0606.jpg
human_male_0607,1.9805,87.05,0.8432,0.4459,human_male_0607.jpg
human_male_0608,2.0005,81.17,0.7909,0.4511,human_male_0608.jpg
human_male_0609,1.6947,62.98,0.8084,0.4477,human_male_0609.jpg
human_male_0610,1.8841,92.05,0.9548,0.4334,human_male_0610.jpg
human_male_0611,1.8135,74.89,0.8435,0.446,human_male_0611.jpg
human_male_0612,1.9771,108.37,1.0174,0.4457,human_male_0612.jpg
human_male_0613,1.8617,68.13,0.766,0.4506,human_male_0613.jpg
human_male_0614,1.6966,49.31,0.6371,0.4485,human_male_0614.jpg
human_male_0615,1.6844,65.99,0.8401,0.4341,human_male_0615.jpg
human_male_0616,1.7886,74.8,0.852,0.4461,human_male_0616.jpg
human_male_0617,1.9581,85.22,0.8742,0.4456,human_male_0617.jpg
human_male_0618,1.6973,87.92,1.0534,0.4505,human_male_0618.jpg
human_male_0619,1.8522,65.35,0.703,0.448,human_male_0619.jpg
human_male_0620,1.9803,84.12,0.8015,0.4338,human_male_0620.jpg
human_male_0621,1.9217,100.51,1.0125,0.4461,human_male_0621.jpg
human_male_0622,1.7881,72.02,0.834,0.4453,human_male_0622.jpg
human_male_0623,1.5921,91.08,1.147,0.4508,human_male_0623.jpg
human_male_0624,1.8202,90.35,0.9886,0.447,human_male_0624.jpg
human_male_0625,1.9209,136.32,1.2933,0.4318,human_male_0625.jpg
human_male_0626,1.717,77.76,0.9409,0.446,human_male_0626.jpg
human_male_0627,1.8321,98.35,1.0503,0.4459,human_male_0627.jpg
human_male_0628,1.8454,57.9,0.6436,0.451,human_male_0628.jpg
human_male_0629,1.9579,78.57,0.8067,0.4478,human_male_0629.jpg
human_male_0630,1.7086,73.53,0.9328,0.4328,human_male_0630.jpg
human_male_0631,1.7868,112.81,1.1756,0.4457,human_male_0631.jpg
human_male_0632,1.6877,50.75,0.6369,0.4457,human_male_0632.jpg
human_male_0633,1.682,96.74,1.1458,0.451,human_male_0633.jpg
human_male_0634,1.9722,110.75,1.0487,0.4485,human_male_0634.jpg
human_male_0635,1.6635,92.39,1.1106,0.4322,human_male_0635.jpg
human_male_0636,1.7305,104.82,1.1831,0.4458,human_male_0636.jpg
human_male_0637,1.7998,94.6,1.0385,0.4455,human_male_0637.jpg
human_male_0638,1.9464,121.94,1.1563,0.451,human_male_0638.jpg
human_male_0639,1.9075,104.81,1.0582,0.4478,human_male_0639.jpg
human_male_0640,1.7398,99.28,1.1263,0.434,human_male_0640.jpg
human_male_0641,1.6565,88.0,1.0568,0.4458,human_male_0641.jpg
human_male_0642,1.7649,59.55,0.7246,0.4456,human_male_0642.jpg
human_male_0643,1.7246,98.3,1.1415,0.4509,human_male_0643.jpg
human_male_0644,1.6406,48.14,0.6679,0.4474,human_male_0644.jpg
human_male_0645,1.7892,79.69,0.9209,0.4335,human_male_0645.jpg
human_male_0646,1.8782,84.42,0.8914,0.446,human_male_0646.jpg
human_male_0647,1.7371,73.44,0.8838,0.4453,human_male_0647.jpg
human_male_0648,1.7715,82.87,0.9315,0.4509,human_male_0648.jpg
human_male_0649,1.6631,59.16,0.7788,0.4476,human_male_0649.jpg
human_male_0650,1.9588,111.41,1.0753,0.4319,human_male_0650.jpg
human_male_0651,1.9863,78.15,0.736,0.4455,human_male_0651.jpg
human_male_0652,1.8813,114.03,1.1364,0.4457,human_male_0652.jpg
human_male_0653,1.9149,105.46,1.0616,0.451,human_male_0653.jpg
human_male_0654,1.9349,119.08,1.1481,0.4481,human_male_0654.jpg
human_male_0655,1.8489,77.14,0.8708,0.4325,human_male_0655.jpg
human_male_0656,1.802,101.78,1.1065,0.4459,human_male_0656.jpg
human_male_0657,1.8098,89.01,0.9703,0.4459,human_male_0657.jpg
human_male_0658,1.7666,96.94,1.0629,0.4507,human_male_0658.jpg
human_male_0659,1.8886,99.42,1.0201,0.448,human_male_0659.jpg
human_male_0660,1.9476,83.84,0.8516,0.4343,human_male_0660.jpg
human_male_0661,1.9889,87.73,0.8663,0.4457,human_male_0661.jpg
human_male_0662,1.6093,66.21,0.8817,0.4458,human_male_0662.jpg
human_male_0663,1.6938,59.65,0.7825,0.4511,human_male_0663.jpg
human_male_0664,1.921,82.55,0.8302,0.4478,human_male_0664.jpg
human_male_0665,1.8587,100.4,1.0291,0.4334,human_male_0665.jpg
human_male_0666,1.7575,66.32,0.8113,0.4461,human_male_0666.jpg
human_male_0667,1.9568,111.86,1.0745,0.4456,human_male_0667.jpg
human_male_0668,1.9546,115.09,1.1093,0.451,human_male_0668.jpg
human_male_0669,1.7275,65.4,0.776,0.4473,human_male_0669.jpg
human_male_0670,1.7943,88.41,0.9702,0.4333,human_male_0670.jpg
human_male_0671,1.8672,78.0,0.8351,0.4458,human_male_0671.jpg
human_male_0672,1.6647,87.02,1.0887,0.4458,human_male_0672.jpg
human_male_0673,1.805,97.6,1.0595,0.4508,human_male_0673.jpg
human_male_0674,1.666,64.95,0.8494,0.4479,human_male_0674.jpg
human_male_0675,1.937,120.48,1.1621,0.4325,human_male_0675.jpg
human_male_0676,1.7724,74.41,0.898,0.4456,human_male_0676.jpg
human_male_0677,1.729,90.57,1.0307,0.4457,human_male_0677.jpg
human_male_0678,1.9444,88.01,0.8953,0.451,human_male_0678.jpg
human_male_0679,1.7196,84.78,0.9973,0.4481,human_male_0679.jpg
human_male_0680,1.6079,73.4,0.9588,0.4332,human_male_0680.jpg
human_male_0681,1.7656,76.02,0.8883,0.4457,human_male_0681.jpg
human_male_0682,1.6238,79.1,1.0034,0.4458,human_male_0682.jpg
human_male_0683,1.7071,55.77,0.7024,0.4509,human_male_0683.jpg
human_male_0684,1.8955,88.62,0.9156,0.4482,human_male_0684.jpg
human_male_0685,1.7442,80.87,0.9337,0.4336,human_male_0685.jpg
human_male_0686,1.7497,68.15,0.7948,0.4459,human_male_0686.jpg
human_male_0687,1.623,45.54,0.6326,0.4458,human_male_0687.jpg
human_male_0688,1.8361,84.71,0.9182,0.451,human_male_0688.jpg
human_male_0689,1.9368,125.87,1.2037,0.4482,human_male_0689.jpg
human_male_0690,1.9661,90.0,0.9048,0.433,human_male_0690.jpg
human_male_0691,1.6126,45.56,0.6166,0.4456,human_male_0691.jpg
human_male_0692,1.9805,84.96,0.844,0.4455,human_male_0692.jpg
human_male_0693,1.8445,98.29,1.0512,0.451,human_male_0693.jpg
human_male_0694,1.6554,79.72,0.9943,0.4488,human_male_0694.jpg
human_male_0695,1.7102,62.64,0.7795,0.4328,human_male_0695.jpg
human_male_0696,1.6674,56.25,0.7142,0.4455,human_male_0696.jpg
human_male_0697,1.9007,66.87,0.7106,0.4457,human_male_0697.jpg
human_male_0698,1.6445,47.8,0.6309,0.4511,human_male_0698.jpg
human_male_0699,1.6356,77.99,0.9681,0.4473,human_male_0699.jpg
human_male_0700,1.7621,70.36,0.8291,0.4324,human_male_0700.jpg
human_male_0701,1.7751,80.99,0.9049,0.4459,human_male_0701.jpg
human_male_0702,1.7893,66.36,0.7526,0.4456,human_male_0702.jpg
human_male_0703,1.8293,90.34,0.9714,0.4506,human_male_0703.jpg
human_male_0704,1.8153,97.17,1.0386,0.4477,human_male_0704.jpg
human_male_0705,1.6727,59.56,0.7757,0.4337,human_male_0705.jpg
human_male_0706,1.8263,117.08,1.2316,0.446,human_male_0706.jpg
human_male_0707,1.612,80.43,1.0305,0.4459,human_male_0707.jpg
human_male_0708,1.7652,52.91,0.6313,0.4508,human_male_0708.jpg
human_male_0709,1.9033,88.85,0.8912,0.447,human_male_0709.jpg
human_male_0710,1.6369,72.37,0.9493,0.433,human_male_0710.jpg
human_male_0711,1.7893,89.8,1.0146,0.4459,human_male_0711.jpg
human_male_0712,1.7939,67.89,0.788,0.4459,human_male_0712.jpg
human_male_0713,1.8353,120.05,1.2262,0.4508,human_male_0713.jpg
human_male_0714,1.6561,71.24,0.9124,0.4477,human_male_0714.jpg
human_male_0715,1.6488,79.17,1.0042,0.4339,human_male_0715.jpg
human_male_0716,1.8716,106.83,1.0583,0.4457,human_male_0716.jpg
human_male_0717,1.9137,141.92,1.3404,0.446,human_male_0717.jpg
human_male_0718,1.744,66.46,0.8026,0.4506,human_male_0718.jpg
human_male_0719,1.5764,80.56,1.0562,0.4475,human_male_0719.jpg
human_male_0720,1.6213,89.44,1.1215,0.4321,human_male_0720.jpg
human_male_0721,1.6925,80.05,0.9721,0.446,human_male_0721.jpg
human_male_0722,1.9063,87.86,0.9107,0.4459,human_male_0722.jpg
human_male_0723,1.6709,74.39,0.9225,0.451,human_male_0723.jpg
human_male_0724,1.6528,77.76,0.9686,0.4466,human_male_0724.jpg
human_male_0725,1.6149,77.26,1.0075,0.4336,human_male_0725.jpg
human_male_0726,1.9445,114.14,1.111,0.4459,human_male_0726.jpg
human_male_0727,1.8581,72.97,0.7909,0.4456,human_male_0727.jpg
human_male_0728,1.8319,72.18,0.7867,0.4508,human_male_0728.jpg
human_male_0729,1.7802,54.55,0.6397,0.4471,human_male_0729.jpg
human_male_0730,1.9526,95.15,0.9333,0.4348,human_male_0730.jpg
human_male_0731,1.9874,81.85,0.7896,0.4457,human_male_0731.jpg
human_male_0732,1.752,71.53,0.8371,0.4456,human_male_0732.jpg
human_male_0733,1.9316,118.19,1.1116,0.4511,human_male_0733.jpg
human_male_0734,1.9153,119.71,1.137,0.4479,human_male_0734.jpg
human_male_0735,1.9155,138.91,1.2864,0.4337,human_male_0735.jpg
human_male_0736,1.668,45.53,0.6051,0.446,human_male_0736.jpg
human_male_0737,1.8426,75.84,0.8617,0.4458,human_male_0737.jpg
human_male_0738,1.6674,55.69,0.7335,0.4506,human_male_0738.jpg
human_male_0739,1.6882,76.57,0.9579,0.4479,human_male_0739.jpg
human_male_0740,1.9473,80.94,0.8238,0.4335,human_male_0740.jpg
human_male_0741,1.6642,85.46,1.0438,0.4459,human_male_0741.jpg
human_male_0742,1.6395,68.37,0.8851,0.4456,human_male_0742.jpg
human_male_0743,1.9324,79.49,0.7995,0.4508,human_male_0743.jpg
human_male_0744,1.7159,81.44,0.9916,0.4473,human_male_0744.jpg
human_male_0745,1.824,95.83,1.0446,0.4328,human_male_0745.jpg
human_male_0746,1.889,77.25,0.8257,0.446,human_male_0746.jpg
human_male_0747,1.9658,116.4,1.0993,0.446,human_male_0747.jpg
human_male_0748,1.7449,64.58,0.7738,0.4511,human_male_0748.jpg
human_male_0749,1.8114,98.26,1.0946,0.4487,human_male_0749.jpg
human_male_0750,1.8035,100.32,1.0743,0.4342,human_male_0750.jpg
human_male_0751,1.7846,76.71,0.9021,0.4458,human_male_0751.jpg
human_male_0752,1.9452,100.42,0.9984,0.4453,human_male_0752.jpg
human_male_0753,1.816,64.26,0.7291,0.451,human_male_0753.jpg
human_male_0754,1.7357,101.13,1.1396,0.4479,human_male_0754.jpg
human_male_0755,1.6515,72.51,0.9541,0.4332,human_male_0755.jpg
human_male_0756,1.8432,113.82,1.158,0.446,human_male_0756.jpg
human_male_0757,1.5881,72.07,0.9566,0.4456,human_male_0757.jpg
human_male_0758,1.8943,61.0,0.6614,0.451,human_male_0758.jpg
human_male_0759,1.818,65.76,0.7437,0.4472,human_male_0759.jpg
