id,estatura_m,peso_kg,perimetro_cadera_m,anchura_hombros_m,image_file
human_female_0380,1.5599,100.17,1.273,0.3316,human_female_0380.jpg
human_female_0381,1.7807,130.71,1.3746,0.3639,human_female_0381.jpg
human_female_0382,1.4968,58.19,0.979,0.3626,human_female_0382.jpg
human_female_0383,1.5713,70.39,1.0508,0.3614,human_female_0383.jpg
human_female_0384,1.5226,47.3,0.8399,0.3316,human_female_0384.jpg
human_female_0385,1.6787,86.26,1.1248,0.3656,human_female_0385.jpg
human_female_0386,1.6695,104.63,1.2693,0.3618,human_female_0386.jpg
human_female_0387,1.4983,42.36,0.8132,0.3615,human_female_0387.jpg
human_female_0388,1.724,108.55,1.2302,0.3315,human_female_0388.jpg
human_female_0389,1.5593,91.17,1.2225,0.3651,human_female_0389.jpg
human_female_0390,1.7258,110.11,1.271,0.3638,human_female_0390.jpg
human_female_0391,1.6893,77.32,1.0563,0.361,human_female_0391.jpg
human_female_0392,1.5297,57.54,0.9324,0.3316,human_female_0392.jpg
human_female_0393,1.6101,41.46,0.7766,0.3642,human_female_0393.jpg
human_female_0394,1.6293,99.87,1.2656,0.3631,human_female_0394.jpg
human_female_0395,1.4642,53.6,0.9431,0.3618,human_female_0395.jpg
human_female_0396,1.5844,48.75,0.8199,0.3311,human_female_0396.jpg
human_female_0397,1.7316,112.31,1.2996,0.3651,human_female_0397.jpg
human_female_0398,1.782,104.65,1.2117,0.3631,human_female_0398.jpg
human_female_0399,1.4934,30.52,0.697,0.3624,human_female_0399.jpg
human_female_0400,1.618,95.24,1.2328,0.3322,human_female_0400.jpg
human_female_0401,1.4844,49.57,0.9048,0.3647,human_female_0401.jpg
human_female_0402,1.61,88.2,1.1781,0.3638,human_female_0402.jpg
human_female_0403,1.7863,53.13,0.8078,0.3625,human_female_0403.jpg
human_female_0404,1.517,55.77,0.9208,0.3322,human_female_0404.jpg
human_female_0405,1.6603,83.9,1.1112,0.3647,human_female_0405.jpg
human_female_0406,1.6147,73.9,1.056,0.3635,human_female_0406.jpg
human_female_0407,1.5699,75.38,1.103,0.3618,human_female_0407.jpg
human_female_0408,1.4677,65.17,1.0533,0.3307,human_female_0408.jpg
human_female_0409,1.5548,49.0,0.8827,0.3653,human_female_0409.jpg
human_female_0410,1.7201,115.93,1.3244,0.3634,human_female_0410.jpg
human_female_0411,1.6316,64.82,0.9827,0.3626,human_female_0411.jpg
human_female_0412,1.5763,73.83,1.0564,0.3315,human_female_0412.jpg
human_female_0413,1.6461,60.6,0.9459,0.3647,human_female_0413.jpg
human_female_0414,1.4592,61.76,1.0187,0.3638,human_female_0414.jpg
human_female_0415,1.8049,83.11,1.0335,0.3618,human_female_0415.jpg
human_female_0416,1.6408,84.19,1.1101,0.3312,human_female_0416.jpg
human_female_0417,1.5081,35.1,0.7617,0.3644,human_female_0417.jpg
human_female_0418,1.774,63.65,0.8924,0.3642,human_female_0418.jpg
human_female_0419,1.7916,80.87,1.0153,0.3609,human_female_0419.jpg
human_female_0420,1.5215,51.17,0.8894,0.3323,human_female_0420.jpg
human_female_0421,1.5227,61.15,0.9934,0.3639,human_female_0421.jpg
human_female_0422,1.7167,104.65,1.2534,0.3644,human_female_0422.jpg
human_female_0423,1.8098,65.49,0.8928,0.3627,human_female_0423.jpg
human_female_0424,1.6953,90.98,1.119,0.3321,human_female_0424.jpg
human_female_0425,1.4977,50.27,0.9042,0.3652,human_female_0425.jpg
human_female_0426,1.4833,68.55,1.0678,0.3637,human_female_0426.jpg
human_female_0427,1.5939,36.08,0.7183,0.36,human_female_0427.jpg
human_female_0428,1.4964,44.66,0.8313,0.331,human_female_0428.jpg
human_female_0429,1.7269,119.02,1.3375,0.3649,human_female_0429.jpg
human_female_0430,1.4909,35.74,0.7581,0.3643,human_female_0430.jpg
human_female_0431,1.7706,54.45,0.8251,0.3627,human_female_0431.jpg
human_female_0432,1.5719,60.22,0.9484,0.3322,human_female_0432.jpg
human_female_0433,1.7617,100.55,1.1809,0.3641,human_female_0433.jpg
human_female_0434,1.6961,45.2,0.7769,0.3642,human_female_0434.jpg
human_female_0435,1.4586,79.9,1.1718,0.3609,human_female_0435.jpg
human_female_0436,1.5787,57.53,0.919,0.3322,human_female_0436.jpg
human_female_0437,1.6846,64.23,0.9431,0.3643,human_female_0437.jpg
human_female_0438,1.6334,58.25,0.9237,0.3638,human_female_0438.jpg
human_female_0439,1.6074,59.17,0.9426,0.3614,human_female_0439.jpg
human_female_0440,1.7836,51.88,0.754,0.3311,human_female_0440.jpg
human_female_0441,1.7346,117.46,1.325,0.364,human_female_0441.jpg
human_female_0442,1.5996,73.42,1.0605,0.3637,human_female_0442.jpg
human_female_0443,1.4973,71.63,1.0803,0.3605,human_female_0443.jpg
human_female_0444,1.7326,55.93,0.8098,0.33,human_female_0444.jpg
human_female_0445,1.5841,94.55,1.2293,0.366,human_female_0445.jpg
human_female_0446,1.5279,91.38,1.241,0.3634,human_female_0446.jpg
human_female_0447,1.5106,38.19,0.8011,0.3605,human_female_0447.jpg
human_female_0448,1.5805,42.99,0.7851,0.3314,human_female_0448.jpg
human_female_0449,1.7548,52.43,0.8016,0.3639,human_female_0449.jpg
human_female_0450,1.7159,85.54,1.1263,0.3644,human_female_0450.jpg
human_female_0451,1.6848,94.41,1.197,0.363,human_female_0451.jpg
human_female_0452,1.5536,36.39,0.7162,0.3302,human_female_0452.jpg
human_female_0453,1.7737,56.13,0.8259,0.3652,human_female_0453.jpg
human_female_0454,1.7679,76.49,1.0113,0.3628,human_female_0454.jpg
human_female_0455,1.5893,41.77,0.7999,0.3613,human_female_0455.jpg
human_female_0456,1.4916,71.3,1.0812,0.3322,human_female_0456.jpg
human_female_0457,1.6847,72.28,1.014,0.3645,human_female_0457.jpg
human_female_0458,1.674,100.92,1.2462,0.3632,human_female_0458.jpg
human_female_0459,1.7866,111.3,1.2466,0.36,human_female_0459.jpg
human_female_0460,1.6665,82.16,1.0734,0.331,human_female_0460.jpg
human_female_0461,1.7948,101.64,1.1643,0.3646,human_female_0461.jpg
human_female_0462,1.5802,41.74,0.8013,0.3639,human_female_0462.jpg
human_female_0463,1.556,57.42,0.9567,0.3609,human_female_0463.jpg
human_female_0464,1.5647,48.77,0.8063,0.3326,human_female_0464.jpg
human_female_0465,1.6328,48.41,0.8367,0.3651,human_female_0465.jpg
human_female_0466,1.5533,61.07,0.9773,0.3641,human_female_0466.jpg
human_female_0467,1.6363,66.78,0.9922,0.3621,human_female_0467.jpg
human_female_0468,1.6265,86.05,1.1391,0.3305,human_female_0468.jpg
human_female_0469,1.5791,89.4,1.2157,0.3635,human_female_0469.jpg
human_female_0470,1.649,86.02,1.1459,0.3647,human_female_0470.jpg
human_female_0471,1.5268,73.1,1.0961,0.3613,human_female_0471.jpg
human_female_0472,1.7452,46.34,0.7248,0.3305,human_female_0472.jpg
human_female_0473,1.8203,82.44,1.0086,0.3649,human_female_0473.jpg
human_female_0474,1.7723,104.85,1.2193,0.3648,human_female_0474.jpg
human_female_0475,1.5618,84.83,1.1752,0.3619,human_female_0475.jpg
human_female_0476,1.7388,54.53,0.8047,0.3313,human_female_0476.jpg
human_female_0477,1.7241,63.86,0.9314,0.3648,human_female_0477.jpg
human_female_0478,1.6484,63.49,0.9664,0.3639,human_female_0478.jpg
human_female_0479,1.5354,75.04,1.1095,0.3615,human_female_0479.jpg
human_female_0480,1.4914,33.62,0.6874,0.3303,human_female_0480.jpg
human_female_0481,1.8111,93.11,1.1182,0.3635,human_female_0481.jpg
human_female_0482,1.73,74.58,1.0176,0.3638,human_female_0482.jpg
human_female_0483,1.6416,107.47,1.2976,0.3617,human_female_0483.jpg
human_female_0484,1.778,116.14,1.2425,0.3303,human_female_0484.jpg
human_female_0485,1.4365,74.19,1.1275,0.3654,human_female_0485.jpg
human_female_0486,1.6246,50.55,0.8474,0.3635,human_female_0486.jpg
human_female_0487,1.5905,48.46,0.8639,0.3628,human_female_0487.jpg
human_female_0488,1.6861,97.38,1.2028,0.3311,human_female_0488.jpg
human_female_0489,1.6679,83.51,1.1176,0.364,human_female_0489.jpg
human_female_0490,1.4768,43.76,0.8518,0.3638,human_female_0490.jpg
human_female_0491,1.7454,102.16,1.2177,0.3616,human_female_0491.jpg
human_female_0492,1.599,67.6,1.0045,0.3301,human_female_0492.jpg
human_female_0493,1.7028,63.86,0.9277,0.3649,human_female_0493.jpg
human_female_0494,1.6165,38.74,0.7542,0.3644,human_female_0494.jpg
human_female_0495,1.6623,60.65,0.9295,0.3608,human_female_0495.jpg
human_female_0496,1.585,95.24,1.241,0.3299,human_female_0496.jpg
human_female_0497,1.7822,133.83,1.4036,0.3638,human_female_0497.jpg
human_female_0498,1.7525,69.4,0.9595,0.3638,human_female_0498.jpg
human_female_0499,1.7046,69.05,0.9901,0.3614,human_female_0499.jpg
human_female_0500,1.5214,73.65,1.0912,0.3315,human_female_0500.jpg
human_female_0501,1.5922,42.03,0.7747,0.3651,human_female_0501.jpg
human_female_0502,1.6652,67.65,0.9913,0.3629,human_female_0502.jpg
human_female_0503,1.7143,46.38,0.7719,0.3619,human_female_0503.jpg
human_female_0504,1.6885,65.64,0.9149,0.3314,human_female_0504.jpg
human_female_0505,1.7691,124.39,1.3498,0.3647,human_female_0505.jpg
human_female_0506,1.4587,64.06,1.0372,0.3635,human_female_0506.jpg
human_female_0507,1.5624,83.01,1.1486,0.3609,human_female_0507.jpg
human_female_0508,1.7778,77.05,0.9816,0.331,human_female_0508.jpg
human_female_0509,1.6445,105.23,1.2815,0.3644,human_female_0509.jpg
human_female_0510,1.561,41.84,0.8039,0.3633,human_female_0510.jpg
human_female_0511,1.5451,81.17,1.1539,0.3618,human_female_0511.jpg
human_female_0512,1.7358,125.16,1.3635,0.3302,human_female_0512.jpg
human_female_0513,1.7376,63.22,0.918,0.3644,human_female_0513.jpg
human_female_0514,1.8109,55.94,0.8126,0.3644,human_female_0514.jpg
human_female_0515,1.504,39.22,0.7962,0.3616,human_female_0515.jpg
human_female_0516,1.6169,87.09,1.157,0.3302,human_female_0516.jpg
human_female_0517,1.6055,63.0,0.9817,0.3654,human_female_0517.jpg
human_female_0518,1.6592,63.31,0.9333,0.3645,human_female_0518.jpg
human_female_0519,1.621,93.94,1.2046,0.361,human_female_0519.jpg
human_female_0520,1.7807,110.14,1.2266,0.3311,human_female_0520.jpg
human_female_0521,1.4693,60.88,1.0067,0.3657,human_female_0521.jpg
human_female_0522,1.4457,75.82,1.145,0.364,human_female_0522.jpg
human_female_0523,1.5482,55.11,0.9287,0.3613,human_female_0523.jpg
human_female_0524,1.6213,59.54,0.9266,0.3312,human_female_0524.jpg
human_female_0525,1.564,96.22,1.2703,0.3649,human_female_0525.jpg
human_female_0526,1.7812,65.58,0.8984,0.3639,human_female_0526.jpg
human_female_0527,1.7039,67.18,0.9806,0.3608,human_female_0527.jpg
human_female_0528,1.5523,93.5,1.2588,0.3322,human_female_0528.jpg
human_female_0529,1.7865,119.63,1.3199,0.3651,human_female_0529.jpg
human_female_0530,1.6756,88.22,1.1461,0.3639,human_female_0530.jpg
human_female_0531,1.6489,68.41,1.0065,0.3619,human_female_0531.jpg
human_female_0532,1.4622,77.7,1.1502,0.3299,human_female_0532.jpg
human_female_0533,1.71,92.62,1.1539,0.3651,human_female_0533.jpg
human_female_0534,1.4976,39.97,0.7869,0.3635,human_female_0534.jpg
human_female_0535,1.6402,75.54,1.0792,0.3615,human_female_0535.jpg
human_female_0536,1.6708,58.65,0.872,0.3296,human_female_0536.jpg
human_female_0537,1.4934,84.2,1.1911,0.3645,human_female_0537.jpg
human_female_0538,1.6942,67.27,0.986,0.3634,human_female_0538.jpg
human_female_0539,1.534,83.03,1.1691,0.3614,human_female_0539.jpg
human_female_0540,1.5933,66.25,0.9789,0.3303,human_female_0540.jpg
human_female_0541,1.4522,66.07,1.0559,0.3649,human_female_0541.jpg
human_female_0542,1.6129,63.74,0.9843,0.3633,human_female_0542.jpg
human_female_0543,1.5861,51.95,0.8815,0.3617,human_female_0543.jpg
human_female_0544,1.5233,37.89,0.7514,0.3308,human_female_0544.jpg
human_female_0545,1.555,67.52,1.0308,0.3644,human_female_0545.jpg
human_female_0546,1.6316,47.75,0.8112,0.3637,human_female_0546.jpg
human_female_0547,1.5359,74.61,1.1055,0.3616,human_female_0547.jpg
human_female_0548,1.4902,79.31,1.163,0.3313,human_female_0548.jpg
human_female_0549,1.7374,79.5,1.0346,0.3637,human_female_0549.jpg
human_female_0550,1.6148,41.97,0.774,0.3638,human_female_0550.jpg
human_female_0551,1.7942,57.47,0.853,0.3618,human_female_0551.jpg
human_female_0552,1.8289,65.64,0.8559,0.3312,human_female_0552.jpg
human_female_0553,1.7895,67.99,0.9331,0.3656,human_female_0553.jpg
human_female_0554,1.5666,75.64,1.0938,0.3636,human_female_0554.jpg
human_female_0555,1.6836,77.72,1.0635,0.3614,human_female_0555.jpg
human_female_0556,1.6073,60.01,0.9188,0.3315,human_female_0556.jpg
human_female_0557,1.5091,54.84,0.9399,0.3654,human_female_0557.jpg
human_female_0558,1.5739,36.78,0.7276,0.3637,human_female_0558.jpg
human_female_0559,1.5372,53.07,0.9142,0.3628,human_female_0559.jpg
human_female_0560,1.5792,53.69,0.8768,0.3318,human_female_0560.jpg
human_female_0561,1.733,86.0,1.1073,0.3653,human_female_0561.jpg
human_female_0562,1.7549,112.84,1.2722,0.3638,human_female_0562.jpg
human_female_0563,1.7497,75.91,1.0151,0.3611,human_female_0563.jpg
human_female_0564,1.5831,68.54,1.0382,0.3319,human_female_0564.jpg
human_female_0565,1.5755,57.9,0.9389,0.3643,human_female_0565.jpg
human_female_0566,1.5363,70.75,1.0746,0.3636,human_female_0566.jpg
human_female_0567,1.7542,110.21,1.2819,0.3621,human_female_0567.jpg
human_female_0568,1.5534,65.39,1.0026,0.3318,human_female_0568.jpg
human_female_0569,1.5159,44.99,0.8442,0.3654,human_female_0569.jpg
human_female_0570,1.7383,74.6,1.0097,0.3633,human_female_0570.jpg
human_female_0571,1.5758,90.32,1.2113,0.3609,human_female_0571.jpg
human_female_0572,1.7421,88.43,1.0814,0.3315,human_female_0572.jpg
human_female_0573,1.6263,37.52,0.7132,0.3652,human_female_0573.jpg
human_female_0574,1.7402,68.91,0.9548,0.363,human_female_0574.jpg
human_female_0575,1.6265,46.83,0.8254,0.3617,human_female_0575.jpg
human_female_0576,1.5376,52.05,0.8726,0.3322,human_female_0576.jpg
human_female_0577,1.5564,74.02,1.0927,0.364,human_female_0577.jpg
human_female_0578,1.6912,50.43,0.8263,0.3643,human_female_0578.jpg
human_female_0579,1.7312,55.73,0.8292,0.362,human_female_0579.jpg
human_female_0580,1.4946,51.84,0.8934,0.3313,human_female_0580.jpg
human_female_0581,1.606,46.7,0.8156,0.3636,human_female_0581.jpg
human_female_0582,1.5314,62.19,0.9942,0.3633,human_female_0582.jpg
human_female_0583,1.7523,70.3,0.9691,0.3629,human_female_0583.jpg
human_female_0584,1.6636,46.01,0.7566,0.3316,human_female_0584.jpg
human_female_0585,1.8102,65.01,0.8986,0.3647,human_female_0585.jpg
human_female_0586,1.4831,55.28,0.9577,0.3632,human_female_0586.jpg
human_female_0587,1.5259,82.9,1.1647,0.3626,human_female_0587.jpg
human_female_0588,1.5406,36.94,0.7082,0.3308,human_female_0588.jpg
human_female_0589,1.7531,94.67,1.1501,0.3646,human_female_0589.jpg
human_female_0590,1.6707,72.5,1.0112,0.3642,human_female_0590.jpg
human_female_0591,1.6259,72.92,1.0485,0.3611,human_female_0591.jpg
human_female_0592,1.6085,95.95,1.2079,0.3296,human_female_0592.jpg
human_female_0593,1.4939,63.5,1.0243,0.365,human_female_0593.jpg
human_female_0594,1.518,72.12,1.0858,0.3635,human_female_0594.jpg
human_female_0595,1.7497,56.35,0.8353,0.3619,human_female_0595.jpg
human_female_0596,1.4844,31.06,0.6897,0.3292,human_female_0596.jpg
human_female_0597,1.4958,76.0,1.1192,0.3643,human_female_0597.jpg
human_female_0598,1.5644,75.3,1.1078,0.3626,human_female_0598.jpg
human_female_0599,1.5959,48.99,0.8551,0.3605,human_female_0599.jpg
human_female_0600,1.6427,72.12,1.0307,0.3327,human_female_0600.jpg
human_female_0601,1.6965,76.21,1.0378,0.365,human_female_0601.jpg
human_female_0602,1.7575,125.74,1.3762,0.3624,human_female_0602.jpg
human_female_0603,1.7113,73.85,1.0216,0.362,human_female_0603.jpg
human_female_0604,1.7398,69.38,0.9491,0.3312,human_female_0604.jpg
human_female_0605,1.518,57.17,0.9676,0.3649,human_female_0605.jpg
human_female_0606,1.7417,69.04,0.9506,0.3645,human_female_0606.jpg
human_female_0607,1.5342,82.72,1.1556,0.3619,human_female_0607.jpg
human_female_0608,1.6178,75.41,1.0377,0.3305,human_female_0608.jpg
human_female_0609,1.4536,59.68,1.0012,0.3648,human_female_0609.jpg
human_female_0610,1.531,31.55,0.7121,0.3634,human_female_0610.jpg
human_female_0611,1.795,75.42,0.9717,0.3619,human_female_0611.jpg
human_female_0612,1.5489,42.46,0.7781,0.3317,human_female_0612.jpg
human_female_0613,1.614,67.14,1.0073,0.3652,human_female_0613.jpg
human_female_0614,1.6817,109.91,1.3034,0.3639,human_female_0614.jpg
human_female_0615,1.6518,57.54,0.9113,0.3607,human_female_0615.jpg
human_female_0616,1.6607,62.79,0.9227,0.332,human_female_0616.jpg
human_female_0617,1.7427,66.43,0.9297,0.365,human_female_0617.jpg
human_female_0618,1.7141,82.87,1.0928,0.363,human_female_0618.jpg
human_female_0619,1.5267,30.0,0.7018,0.3612,human_female_0619.jpg
human_female_0620,1.7872,105.23,1.163,0.3321,human_female_0620.jpg
human_female_0621,1.4696,70.84,1.0942,0.3654,human_female_0621.jpg
human_female_0622,1.6444,107.56,1.3141,0.3636,human_female_0622.jpg
human_female_0623,1.7422,60.34,0.8861,0.3613,human_female_0623.jpg
human_female_0624,1.5392,56.75,0.9331,0.3308,human_female_0624.jpg
human_female_0625,1.6267,40.95,0.755,0.366,human_female_0625.jpg
human_female_0626,1.6149,81.99,1.1278,0.3648,human_female_0626.jpg
human_female_0627,1.5884,60.72,0.9562,0.362,human_female_0627.jpg
human_female_0628,1.4702,80.5,1.1674,0.3297,human_female_0628.jpg
human_female_0629,1.6915,104.19,1.2586,0.3641,human_female_0629.jpg
human_female_0630,1.4998,39.48,0.7903,0.3651,human_female_0630.jpg
human_female_0631,1.6034,100.97,1.2798,0.3614,human_female_0631.jpg
human_female_0632,1.5394,71.8,1.0791,0.3313,human_female_0632.jpg
human_female_0633,1.5528,67.74,1.0399,0.3646,human_female_0633.jpg
human_female_0634,1.606,101.8,1.2855,0.3643,human_female_0634.jpg
human_female_0635,1.6643,91.06,1.1528,0.3619,human_female_0635.jpg
human_female_0636,1.7169,118.29,1.318,0.3312,human_female_0636.jpg
human_female_0637,1.7945,73.69,0.9706,0.3648,human_female_0637.jpg
human_female_0638,1.549,48.15,0.866,0.3637,human_female_0638.jpg
human_female_0639,1.8012,60.45,0.8583,0.3611,human_female_0639.jpg
human_female_0640,1.5791,32.89,0.6604,0.3318,human_female_0640.jpg
human_female_0641,1.6505,68.45,1.0016,0.3642,human_female_0641.jpg
human_female_0642,1.5773,64.32,0.9841,0.3634,human_female_0642.jpg
human_female_0643,1.6236,63.37,0.9626,0.3613,human_female_0643.jpg
human_female_0644,1.6252,51.35,0.8351,0.3319,human_female_0644.jpg
human_female_0645,1.5043,48.64,0.8958,0.3653,human_female_0645.jpg
human_female_0646,1.671,97.51,1.2237,0.3651,human_female_0646.jpg
human_female_0647,1.4917,43.6,0.8331,0.3609,human_female_0647.jpg
human_female_0648,1.599,72.23,1.0396,0.3308,human_female_0648.jpg
human_female_0649,1.7369,114.34,1.2917,0.3641,human_female_0649.jpg
human_female_0650,1.6635,65.72,0.9604,0.363,human_female_0650.jpg
human_female_0651,1.4918,72.12,1.1009,0.362,human_female_0651.jpg
human_female_0652,1.5789,79.05,1.1144,0.3324,human_female_0652.jpg
human_female_0653,1.5561,86.35,1.1909,0.3654,human_female_0653.jpg
human_female_0654,1.7287,85.74,1.105,0.3641,human_female_0654.jpg
human_female_0655,1.7165,68.55,0.9789,0.3632,human_female_0655.jpg
human_female_0656,1.716,110.59,1.2871,0.3315,human_female_0656.jpg
human_female_0657,1.6197,87.58,1.1756,0.3645,human_female_0657.jpg
human_female_0658,1.4932,30.04,0.7128,0.364,human_female_0658.jpg
human_female_0659,1.4938,71.66,1.0928,0.3619,human_female_0659.jpg
human_female_0660,1.4954,54.33,0.9122,0.331,human_female_0660.jpg
human_female_0661,1.8147,75.26,0.9746,0.3642,human_female_0661.jpg
human_female_0662,1.4854,56.95,0.985,0.3644,human_female_0662.jpg
human_female_0663,1.4709,64.27,1.029,0.3609,human_female_0663.jpg
human_female_0664,1.6406,101.07,1.2477,0.33,human_female_0664.jpg
human_female_0665,1.5178,41.69,0.7945,0.3652,human_female_0665.jpg
human_female_0666,1.6872,101.62,1.2437,0.3645,human_female_0666.jpg
human_female_0667,1.5967,90.88,1.2054,0.3608,human_female_0667.jpg
human_female_0668,1.6474,46.93,0.7646,0.3312,human_female_0668.jpg
human_female_0669,1.5887,66.48,1.0155,0.3658,human_female_0669.jpg
human_female_0670,1.773,55.63,0.8449,0.3639,human_female_0670.jpg
human_female_0671,1.4693,49.98,0.9195,0.3611,human_female_0671.jpg
human_female_0672,1.6219,39.31,0.7098,0.3316,human_female_0672.jpg
human_female_0673,1.5162,37.79,0.7829,0.3649,human_female_0673.jpg
human_female_0674,1.7309,64.21,0.9097,0.3644,human_female_0674.jpg
human_female_0675,1.6689,47.96,0.8043,0.3624,human_female_0675.jpg
human_female_0676,1.5432,44.05,0.7938,0.3302,human_female_0676.jpg
human_female_0677,1.7529,70.35,0.9538,0.3643,human_female_0677.jpg
human_female_0678,1.6419,53.43,0.856,0.3637,human_female_0678.jpg
human_female_0679,1.6026,77.52,1.1081,0.3607,human_female_0679.jpg
human_female_0680,1.635,84.69,1.1303,0.3317,human_female_0680.jpg
human_female_0681,1.6282,59.68,0.9452,0.3642,human_female_0681.jpg
human_female_0682,1.6166,94.61,1.231,0.3637,human_female_0682.jpg
human_female_0683,1.7089,88.31,1.1338,0.3613,human_female_0683.jpg
human_female_0684,1.7624,69.02,0.9046,0.3292,human_female_0684.jpg
human_female_0685,1.7773,62.88,0.8826,0.3651,human_female_0685.jpg
human_female_0686,1.5131,48.5,0.8662,0.3643,human_female_0686.jpg
human_female_0687,1.5034,70.85,1.0897,0.3619,human_female_0687.jpg
human_female_0688,1.5227,76.61,1.1275,0.331,human_female_0688.jpg
human_female_0689,1.723,66.94,0.9447,0.3649,human_female_0689.jpg
human_female_0690,1.5364,82.06,1.1687,0.3633,human_female_0690.jpg
human_female_0691,1.6051,94.45,1.2339,0.3612,human_female_0691.jpg
human_female_0692,1.7327,82.13,1.0368,0.3318,human_female_0692.jpg
human_female_0693,1.529,83.89,1.1819,0.3646,human_female_0693.jpg
human_female_0694,1.7064,102.82,1.234,0.3637,human_female_0694.jpg
human_female_0695,1.6525,65.19,0.9613,0.3622,human_female_0695.jpg
human_female_0696,1.6827,51.25,0.8017,0.3298,human_female_0696.jpg
human_female_0697,1.5108,39.26,0.7904,0.3651,human_female_0697.jpg
human_female_0698,1.5934,92.77,1.2072,0.3641,human_female_0698.jpg
human_female_0699,1.5142,54.05,0.9337,0.3615,human_female_0699.jpg
human_female_0700,1.6542,86.05,1.1209,0.329,human_female_0700.jpg
human_female_0701,1.4765,64.98,1.0415,0.3654,human_female_0701.jpg
human_female_0702,1.715,95.45,1.1653,0.3636,human_female_0702.jpg
human_female_0703,1.7385,54.37,0.8311,0.3627,human_female_0703.jpg
human_female_0704,1.7677,51.33,0.7619,0.3304,human_female_0704.jpg
human_female_0705,1.7377,123.16,1.3487,0.3644,human_female_0705.jpg
human_female_0706,1.7891,92.64,1.1358,0.3636,human_female_0706.jpg
human_female_0707,1.6457,105.12,1.2856,0.3618,human_female_0707.jpg
human_female_0708,1.6528,67.17,0.9717,0.3293,human_female_0708.jpg
human_female_0709,1.7561,123.48,1.3704,0.3644,human_female_0709.jpg
human_female_0710,1.5954,61.53,0.9579,0.3629,human_female_0710.jpg
human_female_0711,1.5133,36.31,0.7627,0.3612,human_female_0711.jpg
human_female_0712,1.7497,105.81,1.1991,0.3307,human_female_0712.jpg
human_female_0713,1.7801,79.58,1.0147,0.3647,human_female_0713.jpg
human_female_0714,1.5751,84.71,1.1566,0.3644,human_female_0714.jpg
human_female_0715,1.4583,63.93,1.0501,0.3611,human_female_0715.jpg
human_female_0716,1.7384,94.8,1.1367,0.3311,human_female_0716.jpg
human_female_0717,1.4764,65.45,1.0554,0.3656,human_female_0717.jpg
human_female_0718,1.4981,45.75,0.8733,0.3647,human_female_0718.jpg
human_female_0719,1.7215,69.85,0.9841,0.363,human_female_0719.jpg
human_female_0720,1.6786,79.09,1.0502,0.3315,human_female_0720.jpg
human_female_0721,1.7134,88.58,1.145,0.3639,human_female_0721.jpg
human_female_0722,1.5077,42.48,0.8314,0.3635,human_female_0722.jpg
human_female_0723,1.497,41.8,0.8401,0.3613,human_female_0723.jpg
human_female_0724,1.7587,98.96,1.1442,0.3299,human_female_0724.jpg
human_female_0725,1.5046,51.26,0.9146,0.3658,human_female_0725.jpg
human_female_0726,1.4729,65.96,1.0507,0.3642,human_female_0726.jpg
human_female_0727,1.5137,66.28,1.04,0.3615,human_female_0727.jpg
human_female_0728,1.5361,75.48,1.1095,0.3304,human_female_0728.jpg
human_female_0729,1.6388,55.28,0.891,0.3652,human_female_0729.jpg
human_female_0730,1.7424,105.6,1.2397,0.364,human_female_0730.jpg
human_female_0731,1.4616,62.03,1.0318,0.3614,human_female_0731.jpg
human_female_0732,1.8413,63.0,0.8257,0.3308,human_female_0732.jpg
human_female_0733,1.6811,104.33,1.2576,0.3648,human_female_0733.jpg
human_female_0734,1.6025,50.01,0.8536,0.3637,human_female_0734.jpg
human_female_0735,1.6142,99.01,1.2531,0.3619,human_female_0735.jpg
human_female_0736,1.5716,85.08,1.1708,0.3296,human_female_0736.jpg
human_female_0737,1.6547,92.32,1.1879,0.3653,human_female_0737.jpg
human_female_0738,1.7656,100.13,1.1841,0.3646,human_female_0738.jpg
human_female_0739,1.5748,39.66,0.7609,0.362,human_female_0739.jpg
human_female_0740,1.7352,81.36,1.0393,0.3303,human_female_0740.jpg
human_female_0741,1.6565,81.26,1.1092,0.3645,human_female_0741.jpg
human_female_0742,1.5112,47.38,0.8734,0.3633,human_female_0742.jpg
human_female_0743,1.7705,64.75,0.9287,0.3624,human_female_0743.jpg
human_female_0744,1.6169,81.23,1.101,0.3296,human_female_0744.jpg
human_female_0745,1.5369,78.35,1.1298,0.3649,human_female_0745.jpg
human_female_0746,1.557,54.14,0.9199,0.3628,human_female_0746.jpg
human_female_0747,1.49,85.47,1.2022,0.3605,human_female_0747.jpg
human_female_0748,1.5838,98.23,1.2538,0.332,human_female_0748.jpg
human_female_0749,1.5122,63.09,1.0164,0.365,human_female_0749.jpg
human_female_0750,1.6689,55.76,0.8784,0.3641,human_female_0750.jpg
human_female_0751,1.6263,43.33,0.795,0.3616,human_female_0751.jpg
human_female_0752,1.7374,76.12,0.9942,0.3311,human_female_0752.jpg
human_female_0753,1.7159,50.81,0.7934,0.3652,human_female_0753.jpg
human_female_0754,1.7377,92.66,1.1482,0.3636,human_female_0754.jpg
human_female_0755,1.6282,86.56,1.1583,0.3616,human_female_0755.jpg
human_female_0756,1.6719,96.57,1.1851,0.3297,human_female_0756.jpg
human_female_0757,1.5982,74.27,1.067,0.3647,human_female_0757.jpg
human_female_0758,1.6164,53.26,0.8695,0.3645,human_female_0758.jpg
human_female_0759,1.7784,73.58,0.9682,0.3606,human_female_0759.jpg
